id	score	v	d-obj	p	p-title
02718	?	choose	cycle length	warm water	laundry
02719	?	choose	cycle length	water	laundry
02720	?	choose	cycle length	drawer	laundry
02721	?	choose	cycle length	powder drawer	laundry
02722	?	choose	cycle length	required powder amount	laundry
02723	?	choose	cycle length	1 measure of powder liquid soap	laundry
02724	?	choose	cycle length	items	laundry
02725	?	choose	cycle length	piece	laundry
02726	?	choose	cycle length	dryer	laundry
02727	?	choose	cycle length	1 measure	laundry
02728	?	choose	cycle length	one half cup of deterget	laundry
02729	?	choose	cycle length	dirty clothes	laundry
02730	?	choose	cycle length	clothes	laundry
02731	?	choose	cycle length	washing machine lid	laundry
02732	?	choose	cycle length	lid	laundry
02733	?	choose	cycle length	dirty laundry	laundry
02734	?	choose	cycle length	washer settings	laundry
02735	?	choose	cycle length	settings	laundry
02736	?	choose	cycle length	start	laundry
02737	?	choose	cycle length	button	laundry
02738	?	choose	cycle length	color	laundry
02739	?	choose	cycle length	colors	laundry
02740	?	place	dirty laundry	washer	laundry
02741	?	place	dirty laundry	washing machine	laundry
02742	?	place	dirty laundry	laundry soap	laundry
02743	?	place	dirty laundry	detergent	laundry
02744	?	place	dirty laundry	wash cycle	laundry
02745	?	place	dirty laundry	cycle	laundry
02746	?	place	dirty laundry	basket	laundry
02747	?	place	dirty laundry	washing program	laundry
02748	?	place	dirty laundry	program	laundry
02749	?	place	dirty laundry	warm water	laundry
02750	?	place	dirty laundry	water	laundry
02751	?	place	dirty laundry	drawer	laundry
02752	?	place	dirty laundry	powder drawer	laundry
02753	?	place	dirty laundry	required powder amount	laundry
02754	?	place	dirty laundry	1 measure of powder liquid soap	laundry
02755	?	place	dirty laundry	items	laundry
02756	?	place	dirty laundry	piece	laundry
02757	?	place	dirty laundry	dryer	laundry
02758	?	place	dirty laundry	1 measure	laundry
02759	?	place	dirty laundry	one half cup of deterget	laundry
02760	?	place	dirty laundry	dirty clothes	laundry
02761	?	place	dirty laundry	clothes	laundry
02762	?	place	dirty laundry	washing machine lid	laundry
02763	?	place	dirty laundry	lid	laundry
02764	?	place	dirty laundry	washer settings	laundry
02765	?	place	dirty laundry	settings	laundry
02766	?	place	dirty laundry	start	laundry
02767	?	place	dirty laundry	button	laundry
02768	?	place	dirty laundry	color	laundry
02769	?	place	dirty laundry	colors	laundry
02770	?	close	washing machine	washer	laundry
02771	?	close	washing machine	laundry soap	laundry
02772	?	close	washing machine	detergent	laundry
02773	?	close	washing machine	wash cycle	laundry
02774	?	close	washing machine	cycle	laundry
02775	?	close	washing machine	basket	laundry
02776	?	close	washing machine	washing program	laundry
02777	?	close	washing machine	program	laundry
02778	?	close	washing machine	warm water	laundry
02779	?	close	washing machine	water	laundry
02780	?	close	washing machine	drawer	laundry
02781	?	close	washing machine	powder drawer	laundry
02782	?	close	washing machine	required powder amount	laundry
02783	?	close	washing machine	1 measure of powder liquid soap	laundry
02784	?	close	washing machine	items	laundry
02785	?	close	washing machine	piece	laundry
02786	?	close	washing machine	dryer	laundry
02787	?	close	washing machine	1 measure	laundry
02788	?	close	washing machine	one half cup of deterget	laundry
02789	?	close	washing machine	dirty clothes	laundry
02790	?	close	washing machine	clothes	laundry
02791	?	close	washing machine	washing machine lid	laundry
02792	?	close	washing machine	lid	laundry
02793	?	close	washing machine	dirty laundry	laundry
02794	?	close	washing machine	washer settings	laundry
02795	?	close	washing machine	settings	laundry
02796	?	close	washing machine	start	laundry
02797	?	close	washing machine	button	laundry
02798	?	close	washing machine	color	laundry
02799	?	close	washing machine	colors	laundry
02800	?	choose	water temperature	washer	laundry
02801	?	choose	water temperature	washing machine	laundry
02802	?	choose	water temperature	laundry soap	laundry
02803	?	choose	water temperature	detergent	laundry
02804	?	choose	water temperature	wash cycle	laundry
02805	?	choose	water temperature	cycle	laundry
02806	?	choose	water temperature	basket	laundry
02807	?	choose	water temperature	washing program	laundry
02808	?	choose	water temperature	program	laundry
02809	?	choose	water temperature	warm water	laundry
02810	?	choose	water temperature	water	laundry
02811	?	choose	water temperature	drawer	laundry
02812	?	choose	water temperature	powder drawer	laundry
02813	?	choose	water temperature	required powder amount	laundry
02814	?	choose	water temperature	1 measure of powder liquid soap	laundry
02815	?	choose	water temperature	items	laundry
02816	?	choose	water temperature	piece	laundry
02817	?	choose	water temperature	dryer	laundry
02818	?	choose	water temperature	1 measure	laundry
02819	?	choose	water temperature	one half cup of deterget	laundry
02820	?	choose	water temperature	dirty clothes	laundry
02821	?	choose	water temperature	clothes	laundry
02822	?	choose	water temperature	washing machine lid	laundry
02823	?	choose	water temperature	lid	laundry
02824	?	choose	water temperature	dirty laundry	laundry
02825	?	choose	water temperature	washer settings	laundry
02826	?	choose	water temperature	settings	laundry
02827	?	choose	water temperature	start	laundry
02828	?	choose	water temperature	button	laundry
02829	?	choose	water temperature	color	laundry
02830	?	choose	water temperature	colors	laundry
02831	?	start	washer	washing machine	laundry
02832	?	start	washer	laundry soap	laundry
02833	?	start	washer	detergent	laundry
02834	?	start	washer	wash cycle	laundry
02835	?	start	washer	cycle	laundry
02836	?	start	washer	basket	laundry
02837	?	start	washer	washing program	laundry
02838	?	start	washer	program	laundry
02839	?	start	washer	warm water	laundry
02840	?	start	washer	water	laundry
02841	?	start	washer	drawer	laundry
02842	?	start	washer	powder drawer	laundry
02843	?	start	washer	required powder amount	laundry
02844	?	start	washer	1 measure of powder liquid soap	laundry
02845	?	start	washer	items	laundry
02846	?	start	washer	piece	laundry
02847	?	start	washer	dryer	laundry
02848	?	start	washer	1 measure	laundry
02849	?	start	washer	one half cup of deterget	laundry
02850	?	start	washer	dirty clothes	laundry
02851	?	start	washer	clothes	laundry
02852	?	start	washer	washing machine lid	laundry
02853	?	start	washer	lid	laundry
02854	?	start	washer	dirty laundry	laundry
02855	?	start	washer	washer settings	laundry
02856	?	start	washer	settings	laundry
02857	?	start	washer	start	laundry
02858	?	start	washer	button	laundry
02859	?	start	washer	color	laundry
02860	?	start	washer	colors	laundry
02861	?	finished	put clothes	washer	laundry
02862	?	finished	put clothes	washing machine	laundry
02863	?	finished	put clothes	laundry soap	laundry
02864	?	finished	put clothes	detergent	laundry
02865	?	finished	put clothes	wash cycle	laundry
02866	?	finished	put clothes	cycle	laundry
02867	?	finished	put clothes	basket	laundry
02868	?	finished	put clothes	washing program	laundry
02869	?	finished	put clothes	program	laundry
02870	?	finished	put clothes	warm water	laundry
02871	?	finished	put clothes	water	laundry
02872	?	finished	put clothes	drawer	laundry
02873	?	finished	put clothes	powder drawer	laundry
02874	?	finished	put clothes	required powder amount	laundry
02875	?	finished	put clothes	1 measure of powder liquid soap	laundry
02876	?	finished	put clothes	items	laundry
02877	?	finished	put clothes	piece	laundry
02878	?	finished	put clothes	dryer	laundry
02879	?	finished	put clothes	1 measure	laundry
02880	?	finished	put clothes	one half cup of deterget	laundry
02881	?	finished	put clothes	dirty clothes	laundry
02882	?	finished	put clothes	clothes	laundry
02883	?	finished	put clothes	washing machine lid	laundry
02884	?	finished	put clothes	lid	laundry
02885	?	finished	put clothes	dirty laundry	laundry
02886	?	finished	put clothes	washer settings	laundry
02887	?	finished	put clothes	settings	laundry
02888	?	finished	put clothes	start	laundry
02889	?	finished	put clothes	button	laundry
02890	?	finished	put clothes	color	laundry
02891	?	finished	put clothes	colors	laundry
02892	?	load	washer	washing machine	laundry
02893	?	load	washer	laundry soap	laundry
02894	?	load	washer	detergent	laundry
02895	?	load	washer	wash cycle	laundry
02896	?	load	washer	cycle	laundry
02897	?	load	washer	basket	laundry
02898	?	load	washer	washing program	laundry
02899	?	load	washer	program	laundry
02900	?	load	washer	warm water	laundry
02901	?	load	washer	water	laundry
02902	?	load	washer	drawer	laundry
02903	?	load	washer	powder drawer	laundry
02904	?	load	washer	required powder amount	laundry
02905	?	load	washer	1 measure of powder liquid soap	laundry
02906	?	load	washer	items	laundry
02907	?	load	washer	piece	laundry
02908	?	load	washer	dryer	laundry
02909	?	load	washer	1 measure	laundry
02910	?	load	washer	one half cup of deterget	laundry
02911	?	load	washer	dirty clothes	laundry
02912	?	load	washer	clothes	laundry
02913	?	load	washer	washing machine lid	laundry
02914	?	load	washer	lid	laundry
02915	?	load	washer	dirty laundry	laundry
02916	?	load	washer	washer settings	laundry
02917	?	load	washer	settings	laundry
02918	?	load	washer	start	laundry
02919	?	load	washer	button	laundry
02920	?	load	washer	color	laundry
02921	?	load	washer	colors	laundry
02922	?	seperate	colors	washer	laundry
02923	?	seperate	colors	washing machine	laundry
02924	?	seperate	colors	laundry soap	laundry
02925	?	seperate	colors	detergent	laundry
02926	?	seperate	colors	wash cycle	laundry
02927	?	seperate	colors	cycle	laundry
02928	?	seperate	colors	basket	laundry
02929	?	seperate	colors	washing program	laundry
02930	?	seperate	colors	program	laundry
02931	?	seperate	colors	warm water	laundry
02932	?	seperate	colors	water	laundry
02933	?	seperate	colors	drawer	laundry
02934	?	seperate	colors	powder drawer	laundry
02935	?	seperate	colors	required powder amount	laundry
02936	?	seperate	colors	1 measure of powder liquid soap	laundry
02937	?	seperate	colors	items	laundry
02938	?	seperate	colors	piece	laundry
02939	?	seperate	colors	dryer	laundry
02940	?	seperate	colors	1 measure	laundry
02941	?	seperate	colors	one half cup of deterget	laundry
02942	?	seperate	colors	dirty clothes	laundry
02943	?	seperate	colors	clothes	laundry
02944	?	seperate	colors	washing machine lid	laundry
02945	?	seperate	colors	lid	laundry
02946	?	seperate	colors	dirty laundry	laundry
02947	?	seperate	colors	washer settings	laundry
02948	?	seperate	colors	settings	laundry
02949	?	seperate	colors	start	laundry
02950	?	seperate	colors	button	laundry
02951	?	seperate	colors	color	laundry
02952	?	sort	clothes	washer	laundry
02953	?	sort	clothes	washing machine	laundry
02954	?	sort	clothes	laundry soap	laundry
02955	?	sort	clothes	detergent	laundry
02956	?	sort	clothes	wash cycle	laundry
02957	?	sort	clothes	cycle	laundry
02958	?	sort	clothes	basket	laundry
02959	?	sort	clothes	washing program	laundry
02960	?	sort	clothes	program	laundry
02961	?	sort	clothes	warm water	laundry
02962	?	sort	clothes	water	laundry
02963	?	sort	clothes	drawer	laundry
02964	?	sort	clothes	powder drawer	laundry
02965	?	sort	clothes	required powder amount	laundry
02966	?	sort	clothes	1 measure of powder liquid soap	laundry
02967	?	sort	clothes	items	laundry
02968	?	sort	clothes	piece	laundry
02969	?	sort	clothes	dryer	laundry
02970	?	sort	clothes	1 measure	laundry
02971	?	sort	clothes	one half cup of deterget	laundry
02972	?	sort	clothes	dirty clothes	laundry
02973	?	sort	clothes	washing machine lid	laundry
02974	?	sort	clothes	lid	laundry
02975	?	sort	clothes	dirty laundry	laundry
02976	?	sort	clothes	washer settings	laundry
02977	?	sort	clothes	settings	laundry
02978	?	sort	clothes	start	laundry
02979	?	sort	clothes	button	laundry
02980	?	sort	clothes	color	laundry
02981	?	sort	clothes	colors	laundry
02982	?	place	detergent	washer	laundry
02983	?	place	detergent	washing machine	laundry
02984	?	place	detergent	laundry soap	laundry
02985	?	place	detergent	wash cycle	laundry
02986	?	place	detergent	cycle	laundry
02987	?	place	detergent	basket	laundry
02988	?	place	detergent	washing program	laundry
02989	?	place	detergent	program	laundry
02990	?	place	detergent	warm water	laundry
02991	?	place	detergent	water	laundry
02992	?	place	detergent	drawer	laundry
02993	?	place	detergent	powder drawer	laundry
02994	?	place	detergent	required powder amount	laundry
02995	?	place	detergent	1 measure of powder liquid soap	laundry
02996	?	place	detergent	items	laundry
02997	?	place	detergent	piece	laundry
02998	?	place	detergent	dryer	laundry
02999	?	place	detergent	1 measure	laundry
03000	?	place	detergent	one half cup of deterget	laundry
03001	?	place	detergent	dirty clothes	laundry
03002	?	place	detergent	clothes	laundry
03003	?	place	detergent	washing machine lid	laundry
03004	?	place	detergent	lid	laundry
03005	?	place	detergent	dirty laundry	laundry
03006	?	place	detergent	washer settings	laundry
03007	?	place	detergent	settings	laundry
03008	?	place	detergent	start	laundry
03009	?	place	detergent	button	laundry
03010	?	place	detergent	color	laundry
03011	?	place	detergent	colors	laundry
03012	?	remove	clothes	washer	laundry
03013	?	remove	clothes	washing machine	laundry
03014	?	remove	clothes	laundry soap	laundry
03015	?	remove	clothes	detergent	laundry
03016	?	remove	clothes	wash cycle	laundry
03017	?	remove	clothes	cycle	laundry
03018	?	remove	clothes	basket	laundry
03019	?	remove	clothes	washing program	laundry
03020	?	remove	clothes	program	laundry
03021	?	remove	clothes	warm water	laundry
03022	?	remove	clothes	water	laundry
03023	?	remove	clothes	drawer	laundry
03024	?	remove	clothes	powder drawer	laundry
03025	?	remove	clothes	required powder amount	laundry
03026	?	remove	clothes	1 measure of powder liquid soap	laundry
03027	?	remove	clothes	items	laundry
03028	?	remove	clothes	piece	laundry
03029	?	remove	clothes	dryer	laundry
03030	?	remove	clothes	1 measure	laundry
03031	?	remove	clothes	one half cup of deterget	laundry
03032	?	remove	clothes	dirty clothes	laundry
03033	?	remove	clothes	washing machine lid	laundry
03034	?	remove	clothes	lid	laundry
03035	?	remove	clothes	dirty laundry	laundry
03036	?	remove	clothes	washer settings	laundry
03037	?	remove	clothes	settings	laundry
03038	?	remove	clothes	start	laundry
03039	?	remove	clothes	button	laundry
03040	?	remove	clothes	color	laundry
03041	?	remove	clothes	colors	laundry
03042	?	close	drawer	washer	laundry
03043	?	close	drawer	washing machine	laundry
03044	?	close	drawer	laundry soap	laundry
03045	?	close	drawer	detergent	laundry
03046	?	close	drawer	wash cycle	laundry
03047	?	close	drawer	cycle	laundry
03048	?	close	drawer	basket	laundry
03049	?	close	drawer	washing program	laundry
03050	?	close	drawer	program	laundry
03051	?	close	drawer	warm water	laundry
03052	?	close	drawer	water	laundry
03053	?	close	drawer	powder drawer	laundry
03054	?	close	drawer	required powder amount	laundry
03055	?	close	drawer	1 measure of powder liquid soap	laundry
03056	?	close	drawer	items	laundry
03057	?	close	drawer	piece	laundry
03058	?	close	drawer	dryer	laundry
03059	?	close	drawer	1 measure	laundry
03060	?	close	drawer	one half cup of deterget	laundry
03061	?	close	drawer	dirty clothes	laundry
03062	?	close	drawer	clothes	laundry
03063	?	close	drawer	washing machine lid	laundry
03064	?	close	drawer	lid	laundry
03065	?	close	drawer	dirty laundry	laundry
03066	?	close	drawer	washer settings	laundry
03067	?	close	drawer	settings	laundry
03068	?	close	drawer	start	laundry
03069	?	close	drawer	button	laundry
03070	?	close	drawer	color	laundry
03071	?	close	drawer	colors	laundry
03072	?	fold	clothes	washer	laundry
03073	?	fold	clothes	washing machine	laundry
03074	?	fold	clothes	laundry soap	laundry
03075	?	fold	clothes	detergent	laundry
03076	?	fold	clothes	wash cycle	laundry
03077	?	fold	clothes	cycle	laundry
03078	?	fold	clothes	basket	laundry
03079	?	fold	clothes	washing program	laundry
03080	?	fold	clothes	program	laundry
03081	?	fold	clothes	warm water	laundry
03082	?	fold	clothes	water	laundry
03083	?	fold	clothes	drawer	laundry
03084	?	fold	clothes	powder drawer	laundry
03085	?	fold	clothes	required powder amount	laundry
03086	?	fold	clothes	1 measure of powder liquid soap	laundry
03087	?	fold	clothes	items	laundry
03088	?	fold	clothes	piece	laundry
03089	?	fold	clothes	dryer	laundry
03090	?	fold	clothes	1 measure	laundry
03091	?	fold	clothes	one half cup of deterget	laundry
03092	?	fold	clothes	dirty clothes	laundry
03093	?	fold	clothes	washing machine lid	laundry
03094	?	fold	clothes	lid	laundry
03095	?	fold	clothes	dirty laundry	laundry
03096	?	fold	clothes	washer settings	laundry
03097	?	fold	clothes	settings	laundry
03098	?	fold	clothes	start	laundry
03099	?	fold	clothes	button	laundry
03100	?	fold	clothes	color	laundry
03101	?	fold	clothes	colors	laundry
03102	?	put	detergent	washer	laundry
03103	?	put	detergent	washing machine	laundry
03104	?	put	detergent	laundry soap	laundry
03105	?	put	detergent	wash cycle	laundry
03106	?	put	detergent	cycle	laundry
03107	?	put	detergent	basket	laundry
03108	?	put	detergent	washing program	laundry
03109	?	put	detergent	program	laundry
03110	?	put	detergent	warm water	laundry
03111	?	put	detergent	water	laundry
03112	?	put	detergent	drawer	laundry
03113	?	put	detergent	powder drawer	laundry
03114	?	put	detergent	required powder amount	laundry
03115	?	put	detergent	1 measure of powder liquid soap	laundry
03116	?	put	detergent	items	laundry
03117	?	put	detergent	piece	laundry
03118	?	put	detergent	dryer	laundry
03119	?	put	detergent	1 measure	laundry
03120	?	put	detergent	one half cup of deterget	laundry
03121	?	put	detergent	dirty clothes	laundry
03122	?	put	detergent	clothes	laundry
03123	?	put	detergent	washing machine lid	laundry
03124	?	put	detergent	lid	laundry
03125	?	put	detergent	dirty laundry	laundry
03126	?	put	detergent	washer settings	laundry
03127	?	put	detergent	settings	laundry
03128	?	put	detergent	start	laundry
03129	?	put	detergent	button	laundry
03130	?	put	detergent	color	laundry
03131	?	put	detergent	colors	laundry
03132	?	add	clothing	washer	laundry
03133	?	add	clothing	washing machine	laundry
03134	?	add	clothing	laundry soap	laundry
03135	?	add	clothing	detergent	laundry
03136	?	add	clothing	wash cycle	laundry
03137	?	add	clothing	cycle	laundry
03138	?	add	clothing	basket	laundry
03139	?	add	clothing	washing program	laundry
03140	?	add	clothing	program	laundry
03141	?	add	clothing	warm water	laundry
03142	?	add	clothing	water	laundry
03143	?	add	clothing	drawer	laundry
03144	?	add	clothing	powder drawer	laundry
03145	?	add	clothing	required powder amount	laundry
03146	?	add	clothing	1 measure of powder liquid soap	laundry
03147	?	add	clothing	items	laundry
03148	?	add	clothing	piece	laundry
03149	?	add	clothing	dryer	laundry
03150	?	add	clothing	1 measure	laundry
03151	?	add	clothing	one half cup of deterget	laundry
03152	?	add	clothing	dirty clothes	laundry
03153	?	add	clothing	clothes	laundry
03154	?	add	clothing	washing machine lid	laundry
03155	?	add	clothing	lid	laundry
03156	?	add	clothing	dirty laundry	laundry
03157	?	add	clothing	washer settings	laundry
03158	?	add	clothing	settings	laundry
03159	?	add	clothing	start	laundry
03160	?	add	clothing	button	laundry
03161	?	add	clothing	color	laundry
03162	?	add	clothing	colors	laundry
03163	?	open	washer	washing machine	laundry
03164	?	open	washer	laundry soap	laundry
03165	?	open	washer	detergent	laundry
03166	?	open	washer	wash cycle	laundry
03167	?	open	washer	cycle	laundry
03168	?	open	washer	basket	laundry
03169	?	open	washer	washing program	laundry
03170	?	open	washer	program	laundry
03171	?	open	washer	warm water	laundry
03172	?	open	washer	water	laundry
03173	?	open	washer	drawer	laundry
03174	?	open	washer	powder drawer	laundry
03175	?	open	washer	required powder amount	laundry
03176	?	open	washer	1 measure of powder liquid soap	laundry
03177	?	open	washer	items	laundry
03178	?	open	washer	piece	laundry
03179	?	open	washer	dryer	laundry
03180	?	open	washer	1 measure	laundry
03181	?	open	washer	one half cup of deterget	laundry
03182	?	open	washer	dirty clothes	laundry
03183	?	open	washer	clothes	laundry
03184	?	open	washer	washing machine lid	laundry
03185	?	open	washer	lid	laundry
03186	?	open	washer	dirty laundry	laundry
03187	?	open	washer	washer settings	laundry
03188	?	open	washer	settings	laundry
03189	?	open	washer	start	laundry
03190	?	open	washer	button	laundry
03191	?	open	washer	color	laundry
03192	?	open	washer	colors	laundry
03193	?	turn	laundry	washer	laundry
03194	?	turn	laundry	washing machine	laundry
03195	?	turn	laundry	laundry soap	laundry
03196	?	turn	laundry	detergent	laundry
03197	?	turn	laundry	wash cycle	laundry
03198	?	turn	laundry	cycle	laundry
03199	?	turn	laundry	basket	laundry
03200	?	turn	laundry	washing program	laundry
03201	?	turn	laundry	program	laundry
03202	?	turn	laundry	warm water	laundry
03203	?	turn	laundry	water	laundry
03204	?	turn	laundry	drawer	laundry
03205	?	turn	laundry	powder drawer	laundry
03206	?	turn	laundry	required powder amount	laundry
03207	?	turn	laundry	1 measure of powder liquid soap	laundry
03208	?	turn	laundry	items	laundry
03209	?	turn	laundry	piece	laundry
03210	?	turn	laundry	dryer	laundry
03211	?	turn	laundry	1 measure	laundry
03212	?	turn	laundry	one half cup of deterget	laundry
03213	?	turn	laundry	dirty clothes	laundry
03214	?	turn	laundry	clothes	laundry
03215	?	turn	laundry	washing machine lid	laundry
03216	?	turn	laundry	lid	laundry
03217	?	turn	laundry	dirty laundry	laundry
03218	?	turn	laundry	washer settings	laundry
03219	?	turn	laundry	settings	laundry
03220	?	turn	laundry	start	laundry
03221	?	turn	laundry	button	laundry
03222	?	turn	laundry	color	laundry
03223	?	turn	laundry	colors	laundry
