id	score	v	d-obj	p	p-title
002718	?	choose	cycle length	warm water	laundry
002719	?	choose	cycle length	water	laundry
002720	?	choose	cycle length	drawer	laundry
002721	?	choose	cycle length	powder drawer	laundry
002722	?	choose	cycle length	required powder amount	laundry
002723	?	choose	cycle length	1 measure of powder liquid soap	laundry
002724	?	choose	cycle length	items	laundry
002725	?	choose	cycle length	piece	laundry
002726	?	choose	cycle length	dryer	laundry
002727	?	choose	cycle length	1 measure	laundry
002728	?	choose	cycle length	one half cup of deterget	laundry
002729	?	choose	cycle length	dirty clothes	laundry
002730	?	choose	cycle length	clothes	laundry
002731	?	choose	cycle length	washing machine lid	laundry
002732	?	choose	cycle length	lid	laundry
002733	?	choose	cycle length	dirty laundry	laundry
002734	?	choose	cycle length	washer settings	laundry
002735	?	choose	cycle length	settings	laundry
002736	?	choose	cycle length	start	laundry
002737	?	choose	cycle length	button	laundry
002738	?	choose	cycle length	color	laundry
002739	?	choose	cycle length	colors	laundry
002740	?	place	dirty laundry	washer	laundry
002741	?	place	dirty laundry	washing machine	laundry
002742	?	place	dirty laundry	laundry soap	laundry
002743	?	place	dirty laundry	detergent	laundry
002744	?	place	dirty laundry	wash cycle	laundry
002745	?	place	dirty laundry	cycle	laundry
002746	?	place	dirty laundry	basket	laundry
002747	?	place	dirty laundry	washing program	laundry
002748	?	place	dirty laundry	program	laundry
002749	?	place	dirty laundry	warm water	laundry
002750	?	place	dirty laundry	water	laundry
002751	?	place	dirty laundry	drawer	laundry
002752	?	place	dirty laundry	powder drawer	laundry
002753	?	place	dirty laundry	required powder amount	laundry
002754	?	place	dirty laundry	1 measure of powder liquid soap	laundry
002755	?	place	dirty laundry	items	laundry
002756	?	place	dirty laundry	piece	laundry
002757	?	place	dirty laundry	dryer	laundry
002758	?	place	dirty laundry	1 measure	laundry
002759	?	place	dirty laundry	one half cup of deterget	laundry
002760	?	place	dirty laundry	dirty clothes	laundry
002761	?	place	dirty laundry	clothes	laundry
002762	?	place	dirty laundry	washing machine lid	laundry
002763	?	place	dirty laundry	lid	laundry
002764	?	place	dirty laundry	washer settings	laundry
002765	?	place	dirty laundry	settings	laundry
002766	?	place	dirty laundry	start	laundry
002767	?	place	dirty laundry	button	laundry
002768	?	place	dirty laundry	color	laundry
002769	?	place	dirty laundry	colors	laundry
002770	?	close	washing machine	washer	laundry
002771	?	close	washing machine	laundry soap	laundry
002772	?	close	washing machine	detergent	laundry
002773	?	close	washing machine	wash cycle	laundry
002774	?	close	washing machine	cycle	laundry
002775	?	close	washing machine	basket	laundry
002776	?	close	washing machine	washing program	laundry
002777	?	close	washing machine	program	laundry
002778	?	close	washing machine	warm water	laundry
002779	?	close	washing machine	water	laundry
002780	?	close	washing machine	drawer	laundry
002781	?	close	washing machine	powder drawer	laundry
002782	?	close	washing machine	required powder amount	laundry
002783	?	close	washing machine	1 measure of powder liquid soap	laundry
002784	?	close	washing machine	items	laundry
002785	?	close	washing machine	piece	laundry
002786	?	close	washing machine	dryer	laundry
002787	?	close	washing machine	1 measure	laundry
002788	?	close	washing machine	one half cup of deterget	laundry
002789	?	close	washing machine	dirty clothes	laundry
002790	?	close	washing machine	clothes	laundry
002791	?	close	washing machine	washing machine lid	laundry
002792	?	close	washing machine	lid	laundry
002793	?	close	washing machine	dirty laundry	laundry
002794	?	close	washing machine	washer settings	laundry
002795	?	close	washing machine	settings	laundry
002796	?	close	washing machine	start	laundry
002797	?	close	washing machine	button	laundry
002798	?	close	washing machine	color	laundry
002799	?	close	washing machine	colors	laundry
002800	?	choose	water temperature	washer	laundry
002801	?	choose	water temperature	washing machine	laundry
002802	?	choose	water temperature	laundry soap	laundry
002803	?	choose	water temperature	detergent	laundry
002804	?	choose	water temperature	wash cycle	laundry
002805	?	choose	water temperature	cycle	laundry
002806	?	choose	water temperature	basket	laundry
002807	?	choose	water temperature	washing program	laundry
002808	?	choose	water temperature	program	laundry
002809	?	choose	water temperature	warm water	laundry
002810	?	choose	water temperature	water	laundry
002811	?	choose	water temperature	drawer	laundry
002812	?	choose	water temperature	powder drawer	laundry
002813	?	choose	water temperature	required powder amount	laundry
002814	?	choose	water temperature	1 measure of powder liquid soap	laundry
002815	?	choose	water temperature	items	laundry
002816	?	choose	water temperature	piece	laundry
002817	?	choose	water temperature	dryer	laundry
002818	?	choose	water temperature	1 measure	laundry
002819	?	choose	water temperature	one half cup of deterget	laundry
002820	?	choose	water temperature	dirty clothes	laundry
002821	?	choose	water temperature	clothes	laundry
002822	?	choose	water temperature	washing machine lid	laundry
002823	?	choose	water temperature	lid	laundry
002824	?	choose	water temperature	dirty laundry	laundry
002825	?	choose	water temperature	washer settings	laundry
002826	?	choose	water temperature	settings	laundry
002827	?	choose	water temperature	start	laundry
002828	?	choose	water temperature	button	laundry
002829	?	choose	water temperature	color	laundry
002830	?	choose	water temperature	colors	laundry
002831	?	start	washer	washing machine	laundry
002832	?	start	washer	laundry soap	laundry
002833	?	start	washer	detergent	laundry
002834	?	start	washer	wash cycle	laundry
002835	?	start	washer	cycle	laundry
002836	?	start	washer	basket	laundry
002837	?	start	washer	washing program	laundry
002838	?	start	washer	program	laundry
002839	?	start	washer	warm water	laundry
002840	?	start	washer	water	laundry
002841	?	start	washer	drawer	laundry
002842	?	start	washer	powder drawer	laundry
002843	?	start	washer	required powder amount	laundry
002844	?	start	washer	1 measure of powder liquid soap	laundry
002845	?	start	washer	items	laundry
002846	?	start	washer	piece	laundry
002847	?	start	washer	dryer	laundry
002848	?	start	washer	1 measure	laundry
002849	?	start	washer	one half cup of deterget	laundry
002850	?	start	washer	dirty clothes	laundry
002851	?	start	washer	clothes	laundry
002852	?	start	washer	washing machine lid	laundry
002853	?	start	washer	lid	laundry
002854	?	start	washer	dirty laundry	laundry
002855	?	start	washer	washer settings	laundry
002856	?	start	washer	settings	laundry
002857	?	start	washer	start	laundry
002858	?	start	washer	button	laundry
002859	?	start	washer	color	laundry
002860	?	start	washer	colors	laundry
002861	?	finished	put clothes	washer	laundry
002862	?	finished	put clothes	washing machine	laundry
002863	?	finished	put clothes	laundry soap	laundry
002864	?	finished	put clothes	detergent	laundry
002865	?	finished	put clothes	wash cycle	laundry
002866	?	finished	put clothes	cycle	laundry
002867	?	finished	put clothes	basket	laundry
002868	?	finished	put clothes	washing program	laundry
002869	?	finished	put clothes	program	laundry
002870	?	finished	put clothes	warm water	laundry
002871	?	finished	put clothes	water	laundry
002872	?	finished	put clothes	drawer	laundry
002873	?	finished	put clothes	powder drawer	laundry
002874	?	finished	put clothes	required powder amount	laundry
002875	?	finished	put clothes	1 measure of powder liquid soap	laundry
002876	?	finished	put clothes	items	laundry
002877	?	finished	put clothes	piece	laundry
002878	?	finished	put clothes	dryer	laundry
002879	?	finished	put clothes	1 measure	laundry
002880	?	finished	put clothes	one half cup of deterget	laundry
002881	?	finished	put clothes	dirty clothes	laundry
002882	?	finished	put clothes	clothes	laundry
002883	?	finished	put clothes	washing machine lid	laundry
002884	?	finished	put clothes	lid	laundry
002885	?	finished	put clothes	dirty laundry	laundry
002886	?	finished	put clothes	washer settings	laundry
002887	?	finished	put clothes	settings	laundry
002888	?	finished	put clothes	start	laundry
002889	?	finished	put clothes	button	laundry
002890	?	finished	put clothes	color	laundry
002891	?	finished	put clothes	colors	laundry
002892	?	load	washer	washing machine	laundry
002893	?	load	washer	laundry soap	laundry
002894	?	load	washer	detergent	laundry
002895	?	load	washer	wash cycle	laundry
002896	?	load	washer	cycle	laundry
002897	?	load	washer	basket	laundry
002898	?	load	washer	washing program	laundry
002899	?	load	washer	program	laundry
002900	?	load	washer	warm water	laundry
002901	?	load	washer	water	laundry
002902	?	load	washer	drawer	laundry
002903	?	load	washer	powder drawer	laundry
002904	?	load	washer	required powder amount	laundry
002905	?	load	washer	1 measure of powder liquid soap	laundry
002906	?	load	washer	items	laundry
002907	?	load	washer	piece	laundry
002908	?	load	washer	dryer	laundry
002909	?	load	washer	1 measure	laundry
002910	?	load	washer	one half cup of deterget	laundry
002911	?	load	washer	dirty clothes	laundry
002912	?	load	washer	clothes	laundry
002913	?	load	washer	washing machine lid	laundry
002914	?	load	washer	lid	laundry
002915	?	load	washer	dirty laundry	laundry
002916	?	load	washer	washer settings	laundry
002917	?	load	washer	settings	laundry
002918	?	load	washer	start	laundry
002919	?	load	washer	button	laundry
002920	?	load	washer	color	laundry
002921	?	load	washer	colors	laundry
002922	?	seperate	colors	washer	laundry
002923	?	seperate	colors	washing machine	laundry
002924	?	seperate	colors	laundry soap	laundry
002925	?	seperate	colors	detergent	laundry
002926	?	seperate	colors	wash cycle	laundry
002927	?	seperate	colors	cycle	laundry
002928	?	seperate	colors	basket	laundry
002929	?	seperate	colors	washing program	laundry
002930	?	seperate	colors	program	laundry
002931	?	seperate	colors	warm water	laundry
002932	?	seperate	colors	water	laundry
002933	?	seperate	colors	drawer	laundry
002934	?	seperate	colors	powder drawer	laundry
002935	?	seperate	colors	required powder amount	laundry
002936	?	seperate	colors	1 measure of powder liquid soap	laundry
002937	?	seperate	colors	items	laundry
002938	?	seperate	colors	piece	laundry
002939	?	seperate	colors	dryer	laundry
002940	?	seperate	colors	1 measure	laundry
002941	?	seperate	colors	one half cup of deterget	laundry
002942	?	seperate	colors	dirty clothes	laundry
002943	?	seperate	colors	clothes	laundry
002944	?	seperate	colors	washing machine lid	laundry
002945	?	seperate	colors	lid	laundry
002946	?	seperate	colors	dirty laundry	laundry
002947	?	seperate	colors	washer settings	laundry
002948	?	seperate	colors	settings	laundry
002949	?	seperate	colors	start	laundry
002950	?	seperate	colors	button	laundry
002951	?	seperate	colors	color	laundry
002952	?	sort	clothes	washer	laundry
002953	?	sort	clothes	washing machine	laundry
002954	?	sort	clothes	laundry soap	laundry
002955	?	sort	clothes	detergent	laundry
002956	?	sort	clothes	wash cycle	laundry
002957	?	sort	clothes	cycle	laundry
002958	?	sort	clothes	basket	laundry
002959	?	sort	clothes	washing program	laundry
002960	?	sort	clothes	program	laundry
002961	?	sort	clothes	warm water	laundry
002962	?	sort	clothes	water	laundry
002963	?	sort	clothes	drawer	laundry
002964	?	sort	clothes	powder drawer	laundry
002965	?	sort	clothes	required powder amount	laundry
002966	?	sort	clothes	1 measure of powder liquid soap	laundry
002967	?	sort	clothes	items	laundry
002968	?	sort	clothes	piece	laundry
002969	?	sort	clothes	dryer	laundry
002970	?	sort	clothes	1 measure	laundry
002971	?	sort	clothes	one half cup of deterget	laundry
002972	?	sort	clothes	dirty clothes	laundry
002973	?	sort	clothes	washing machine lid	laundry
002974	?	sort	clothes	lid	laundry
002975	?	sort	clothes	dirty laundry	laundry
002976	?	sort	clothes	washer settings	laundry
002977	?	sort	clothes	settings	laundry
002978	?	sort	clothes	start	laundry
002979	?	sort	clothes	button	laundry
002980	?	sort	clothes	color	laundry
002981	?	sort	clothes	colors	laundry
002982	?	place	detergent	washer	laundry
002983	?	place	detergent	washing machine	laundry
002984	?	place	detergent	laundry soap	laundry
002985	?	place	detergent	wash cycle	laundry
002986	?	place	detergent	cycle	laundry
002987	?	place	detergent	basket	laundry
002988	?	place	detergent	washing program	laundry
002989	?	place	detergent	program	laundry
002990	?	place	detergent	warm water	laundry
002991	?	place	detergent	water	laundry
002992	?	place	detergent	drawer	laundry
002993	?	place	detergent	powder drawer	laundry
002994	?	place	detergent	required powder amount	laundry
002995	?	place	detergent	1 measure of powder liquid soap	laundry
002996	?	place	detergent	items	laundry
002997	?	place	detergent	piece	laundry
002998	?	place	detergent	dryer	laundry
002999	?	place	detergent	1 measure	laundry
003000	?	place	detergent	one half cup of deterget	laundry
003001	?	place	detergent	dirty clothes	laundry
003002	?	place	detergent	clothes	laundry
003003	?	place	detergent	washing machine lid	laundry
003004	?	place	detergent	lid	laundry
003005	?	place	detergent	dirty laundry	laundry
003006	?	place	detergent	washer settings	laundry
003007	?	place	detergent	settings	laundry
003008	?	place	detergent	start	laundry
003009	?	place	detergent	button	laundry
003010	?	place	detergent	color	laundry
003011	?	place	detergent	colors	laundry
003012	?	remove	clothes	washer	laundry
003013	?	remove	clothes	washing machine	laundry
003014	?	remove	clothes	laundry soap	laundry
003015	?	remove	clothes	detergent	laundry
003016	?	remove	clothes	wash cycle	laundry
003017	?	remove	clothes	cycle	laundry
003018	?	remove	clothes	basket	laundry
003019	?	remove	clothes	washing program	laundry
003020	?	remove	clothes	program	laundry
003021	?	remove	clothes	warm water	laundry
003022	?	remove	clothes	water	laundry
003023	?	remove	clothes	drawer	laundry
003024	?	remove	clothes	powder drawer	laundry
003025	?	remove	clothes	required powder amount	laundry
003026	?	remove	clothes	1 measure of powder liquid soap	laundry
003027	?	remove	clothes	items	laundry
003028	?	remove	clothes	piece	laundry
003029	?	remove	clothes	dryer	laundry
003030	?	remove	clothes	1 measure	laundry
003031	?	remove	clothes	one half cup of deterget	laundry
003032	?	remove	clothes	dirty clothes	laundry
003033	?	remove	clothes	washing machine lid	laundry
003034	?	remove	clothes	lid	laundry
003035	?	remove	clothes	dirty laundry	laundry
003036	?	remove	clothes	washer settings	laundry
003037	?	remove	clothes	settings	laundry
003038	?	remove	clothes	start	laundry
003039	?	remove	clothes	button	laundry
003040	?	remove	clothes	color	laundry
003041	?	remove	clothes	colors	laundry
003042	?	close	drawer	washer	laundry
003043	?	close	drawer	washing machine	laundry
003044	?	close	drawer	laundry soap	laundry
003045	?	close	drawer	detergent	laundry
003046	?	close	drawer	wash cycle	laundry
003047	?	close	drawer	cycle	laundry
003048	?	close	drawer	basket	laundry
003049	?	close	drawer	washing program	laundry
003050	?	close	drawer	program	laundry
003051	?	close	drawer	warm water	laundry
003052	?	close	drawer	water	laundry
003053	?	close	drawer	powder drawer	laundry
003054	?	close	drawer	required powder amount	laundry
003055	?	close	drawer	1 measure of powder liquid soap	laundry
003056	?	close	drawer	items	laundry
003057	?	close	drawer	piece	laundry
003058	?	close	drawer	dryer	laundry
003059	?	close	drawer	1 measure	laundry
003060	?	close	drawer	one half cup of deterget	laundry
003061	?	close	drawer	dirty clothes	laundry
003062	?	close	drawer	clothes	laundry
003063	?	close	drawer	washing machine lid	laundry
003064	?	close	drawer	lid	laundry
003065	?	close	drawer	dirty laundry	laundry
003066	?	close	drawer	washer settings	laundry
003067	?	close	drawer	settings	laundry
003068	?	close	drawer	start	laundry
003069	?	close	drawer	button	laundry
003070	?	close	drawer	color	laundry
003071	?	close	drawer	colors	laundry
003072	?	fold	clothes	washer	laundry
003073	?	fold	clothes	washing machine	laundry
003074	?	fold	clothes	laundry soap	laundry
003075	?	fold	clothes	detergent	laundry
003076	?	fold	clothes	wash cycle	laundry
003077	?	fold	clothes	cycle	laundry
003078	?	fold	clothes	basket	laundry
003079	?	fold	clothes	washing program	laundry
003080	?	fold	clothes	program	laundry
003081	?	fold	clothes	warm water	laundry
003082	?	fold	clothes	water	laundry
003083	?	fold	clothes	drawer	laundry
003084	?	fold	clothes	powder drawer	laundry
003085	?	fold	clothes	required powder amount	laundry
003086	?	fold	clothes	1 measure of powder liquid soap	laundry
003087	?	fold	clothes	items	laundry
003088	?	fold	clothes	piece	laundry
003089	?	fold	clothes	dryer	laundry
003090	?	fold	clothes	1 measure	laundry
003091	?	fold	clothes	one half cup of deterget	laundry
003092	?	fold	clothes	dirty clothes	laundry
003093	?	fold	clothes	washing machine lid	laundry
003094	?	fold	clothes	lid	laundry
003095	?	fold	clothes	dirty laundry	laundry
003096	?	fold	clothes	washer settings	laundry
003097	?	fold	clothes	settings	laundry
003098	?	fold	clothes	start	laundry
003099	?	fold	clothes	button	laundry
003100	?	fold	clothes	color	laundry
003101	?	fold	clothes	colors	laundry
003102	?	put	detergent	washer	laundry
003103	?	put	detergent	washing machine	laundry
003104	?	put	detergent	laundry soap	laundry
003105	?	put	detergent	wash cycle	laundry
003106	?	put	detergent	cycle	laundry
003107	?	put	detergent	basket	laundry
003108	?	put	detergent	washing program	laundry
003109	?	put	detergent	program	laundry
003110	?	put	detergent	warm water	laundry
003111	?	put	detergent	water	laundry
003112	?	put	detergent	drawer	laundry
003113	?	put	detergent	powder drawer	laundry
003114	?	put	detergent	required powder amount	laundry
003115	?	put	detergent	1 measure of powder liquid soap	laundry
003116	?	put	detergent	items	laundry
003117	?	put	detergent	piece	laundry
003118	?	put	detergent	dryer	laundry
003119	?	put	detergent	1 measure	laundry
003120	?	put	detergent	one half cup of deterget	laundry
003121	?	put	detergent	dirty clothes	laundry
003122	?	put	detergent	clothes	laundry
003123	?	put	detergent	washing machine lid	laundry
003124	?	put	detergent	lid	laundry
003125	?	put	detergent	dirty laundry	laundry
003126	?	put	detergent	washer settings	laundry
003127	?	put	detergent	settings	laundry
003128	?	put	detergent	start	laundry
003129	?	put	detergent	button	laundry
003130	?	put	detergent	color	laundry
003131	?	put	detergent	colors	laundry
003132	?	add	clothing	washer	laundry
003133	?	add	clothing	washing machine	laundry
003134	?	add	clothing	laundry soap	laundry
003135	?	add	clothing	detergent	laundry
003136	?	add	clothing	wash cycle	laundry
003137	?	add	clothing	cycle	laundry
003138	?	add	clothing	basket	laundry
003139	?	add	clothing	washing program	laundry
003140	?	add	clothing	program	laundry
003141	?	add	clothing	warm water	laundry
003142	?	add	clothing	water	laundry
003143	?	add	clothing	drawer	laundry
003144	?	add	clothing	powder drawer	laundry
003145	?	add	clothing	required powder amount	laundry
003146	?	add	clothing	1 measure of powder liquid soap	laundry
003147	?	add	clothing	items	laundry
003148	?	add	clothing	piece	laundry
003149	?	add	clothing	dryer	laundry
003150	?	add	clothing	1 measure	laundry
003151	?	add	clothing	one half cup of deterget	laundry
003152	?	add	clothing	dirty clothes	laundry
003153	?	add	clothing	clothes	laundry
003154	?	add	clothing	washing machine lid	laundry
003155	?	add	clothing	lid	laundry
003156	?	add	clothing	dirty laundry	laundry
003157	?	add	clothing	washer settings	laundry
003158	?	add	clothing	settings	laundry
003159	?	add	clothing	start	laundry
003160	?	add	clothing	button	laundry
003161	?	add	clothing	color	laundry
003162	?	add	clothing	colors	laundry
003163	?	open	washer	washing machine	laundry
003164	?	open	washer	laundry soap	laundry
003165	?	open	washer	detergent	laundry
003166	?	open	washer	wash cycle	laundry
003167	?	open	washer	cycle	laundry
003168	?	open	washer	basket	laundry
003169	?	open	washer	washing program	laundry
003170	?	open	washer	program	laundry
003171	?	open	washer	warm water	laundry
003172	?	open	washer	water	laundry
003173	?	open	washer	drawer	laundry
003174	?	open	washer	powder drawer	laundry
003175	?	open	washer	required powder amount	laundry
003176	?	open	washer	1 measure of powder liquid soap	laundry
003177	?	open	washer	items	laundry
003178	?	open	washer	piece	laundry
003179	?	open	washer	dryer	laundry
003180	?	open	washer	1 measure	laundry
003181	?	open	washer	one half cup of deterget	laundry
003182	?	open	washer	dirty clothes	laundry
003183	?	open	washer	clothes	laundry
003184	?	open	washer	washing machine lid	laundry
003185	?	open	washer	lid	laundry
003186	?	open	washer	dirty laundry	laundry
003187	?	open	washer	washer settings	laundry
003188	?	open	washer	settings	laundry
003189	?	open	washer	start	laundry
003190	?	open	washer	button	laundry
003191	?	open	washer	color	laundry
003192	?	open	washer	colors	laundry
003193	?	turn	laundry	washer	laundry
003194	?	turn	laundry	washing machine	laundry
003195	?	turn	laundry	laundry soap	laundry
003196	?	turn	laundry	detergent	laundry
003197	?	turn	laundry	wash cycle	laundry
003198	?	turn	laundry	cycle	laundry
003199	?	turn	laundry	basket	laundry
003200	?	turn	laundry	washing program	laundry
003201	?	turn	laundry	program	laundry
003202	?	turn	laundry	warm water	laundry
003203	?	turn	laundry	water	laundry
003204	?	turn	laundry	drawer	laundry
003205	?	turn	laundry	powder drawer	laundry
003206	?	turn	laundry	required powder amount	laundry
003207	?	turn	laundry	1 measure of powder liquid soap	laundry
003208	?	turn	laundry	items	laundry
003209	?	turn	laundry	piece	laundry
003210	?	turn	laundry	dryer	laundry
003211	?	turn	laundry	1 measure	laundry
003212	?	turn	laundry	one half cup of deterget	laundry
003213	?	turn	laundry	dirty clothes	laundry
003214	?	turn	laundry	clothes	laundry
003215	?	turn	laundry	washing machine lid	laundry
003216	?	turn	laundry	lid	laundry
003217	?	turn	laundry	dirty laundry	laundry
003218	?	turn	laundry	washer settings	laundry
003219	?	turn	laundry	settings	laundry
003220	?	turn	laundry	start	laundry
003221	?	turn	laundry	button	laundry
003222	?	turn	laundry	color	laundry
003223	?	turn	laundry	colors	laundry
